true_numeric,true_name,pred_numeric,pred_name,test_accuracy,test_balanced_accuracy,test_f1_macro,test_top_3_accuracy,test_top_5_accuracy
38,truck pass-by,38,truck pass-by,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
28,car pass-by,28,car pass-by,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
2,Bells,2,Bells,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,1,Alarms,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,2,Bells,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
13,Gunshot,13,Gunshot,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
26,Wind turbine,26,Wind turbine,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
37,saw,39,vacuum cleaner,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
3,Birds,3,Birds,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
28,car pass-by,38,truck pass-by,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
29,car truck idling,7,Cicadas,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
29,car truck idling,29,car truck idling,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
35,motorbike idling,31,fan,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
37,saw,37,saw,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
26,Wind turbine,26,Wind turbine,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
22,Sirens,22,Sirens,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
35,motorbike idling,31,fan,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
2,Bells,2,Bells,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
22,Sirens,6,Chicken coop,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
27,air compressor,27,air compressor,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
6,Chicken coop,6,Chicken coop,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
30,drill,36,motorbike pass-by,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
28,car pass-by,38,truck pass-by,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
7,Cicadas,7,Cicadas,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
24,Train,38,truck pass-by,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
12,Glass breaking,11,Fireworks,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
23,Thunder,23,Thunder,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
26,Wind turbine,26,Wind turbine,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
5,Cat fights and moans,5,Cat fights and moans,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
38,truck pass-by,38,truck pass-by,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
3,Birds,3,Birds,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
6,Chicken coop,6,Chicken coop,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
5,Cat fights and moans,5,Cat fights and moans,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
26,Wind turbine,26,Wind turbine,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
39,vacuum cleaner,39,vacuum cleaner,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
14,Helicopters,29,car truck idling,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,2,Bells,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
28,car pass-by,28,car pass-by,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
13,Gunshot,13,Gunshot,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
12,Glass breaking,12,Glass breaking,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
33,hairdryer,27,air compressor,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
38,truck pass-by,38,truck pass-by,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
13,Gunshot,13,Gunshot,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
9,Crows,9,Crows,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,2,Bells,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
37,saw,37,saw,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
13,Gunshot,13,Gunshot,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
4,Brush cutter,4,Brush cutter,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
32,grinder,33,hairdryer,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
11,Fireworks,11,Fireworks,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
36,motorbike pass-by,35,motorbike idling,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
11,Fireworks,11,Fireworks,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
28,car pass-by,38,truck pass-by,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
13,Gunshot,13,Gunshot,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
12,Glass breaking,12,Glass breaking,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
16,Jet aircrafts,16,Jet aircrafts,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
22,Sirens,10,Dog barkings and howlings,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
30,drill,4,Brush cutter,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
15,Horn,15,Horn,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
21,Seagulls,21,Seagulls,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
4,Brush cutter,30,drill,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,13,Gunshot,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
26,Wind turbine,26,Wind turbine,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
12,Glass breaking,12,Glass breaking,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
22,Sirens,1,Alarms,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
12,Glass breaking,12,Glass breaking,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
28,car pass-by,38,truck pass-by,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
32,grinder,15,Horn,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
7,Cicadas,7,Cicadas,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
15,Horn,15,Horn,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
5,Cat fights and moans,5,Cat fights and moans,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
24,Train,24,Train,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
12,Glass breaking,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
12,Glass breaking,12,Glass breaking,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
37,saw,37,saw,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
29,car truck idling,35,motorbike idling,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
37,saw,30,drill,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
23,Thunder,38,truck pass-by,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
0,Airplanes,0,Airplanes,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
28,car pass-by,28,car pass-by,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
28,car pass-by,28,car pass-by,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
33,hairdryer,31,fan,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
24,Train,29,car truck idling,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
23,Thunder,23,Thunder,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
28,car pass-by,38,truck pass-by,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
29,car truck idling,27,air compressor,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
21,Seagulls,21,Seagulls,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
24,Train,7,Cicadas,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
12,Glass breaking,12,Glass breaking,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
7,Cicadas,7,Cicadas,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
0,Airplanes,0,Airplanes,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
14,Helicopters,36,motorbike pass-by,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
11,Fireworks,11,Fireworks,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
12,Glass breaking,12,Glass breaking,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
13,Gunshot,13,Gunshot,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
29,car truck idling,27,air compressor,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
6,Chicken coop,6,Chicken coop,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
36,motorbike pass-by,36,motorbike pass-by,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
1,Alarms,1,Alarms,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
2,Bells,12,Glass breaking,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
14,Helicopters,14,Helicopters,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
6,Chicken coop,5,Cat fights and moans,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,15,Horn,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
22,Sirens,4,Brush cutter,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,2,Bells,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
36,motorbike pass-by,36,motorbike pass-by,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
16,Jet aircrafts,23,Thunder,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
29,car truck idling,31,fan,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
20,Olive shaker,32,grinder,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
16,Jet aircrafts,11,Fireworks,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
22,Sirens,1,Alarms,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
21,Seagulls,21,Seagulls,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
3,Birds,3,Birds,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
1,Alarms,10,Dog barkings and howlings,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
